id,esco_score,interest_score,tfidf_score,match_score,
0,29,18,22,22,21.75
1,32,29,7,22,24.25
2,22,13,14,15,15.5
3,18,16,61,24,27.75
4,21,15,53,26,26
5,17,26,48,29,29.25
6,17,8,64,22,24.25
7,20,21,79,33,35.25
8,33,3,85,26,31
9,13,62,26,41,40.75
10,16,53,7,34,32.25
11,0,47,16,27,27.5
12,24,59,46,45,47
13,12,41,38,31,33
14,1,65,45,43,44
15,11,39,91,43,45
16,2,48,77,43,43.75
17,18,45,75,50,45.75
18,14,88,15,53,51.25
19,17,79,12,48,46.75
20,9,82,8,45,45.25
21,1,86,46,54,54.75
22,1,88,42,54,54.75
23,15,90,51,62,61.5
24,24,75,88,65,65.5
25,9,78,80,61,61.25
26,12,85,75,64,64.25
27,57,18,2,24,23.75
28,61,30,24,37,36.25
29,48,6,23,19,20.75
30,46,24,51,35,36.25
31,57,17,55,35,36.5
32,50,29,51,39,39.75
33,53,30,74,43,46.75
34,39,22,75,38,39.5
35,65,11,79,41,41.5
36,65,61,29,55,54
37,57,43,30,43,43.25
38,47,56,22,43,45.25
39,48,54,57,54,53.25
40,53,41,52,47,46.75
41,60,44,48,49,49
42,46,64,90,65,66
43,53,43,89,57,57
44,44,50,79,56,55.75
45,55,89,13,62,61.5
46,53,76,3,55,52
47,53,86,20,63,61.25
48,69,92,42,75,73.75
49,58,74,46,63,63
50,49,98,44,74,72.25
51,43,84,79,73,72.5
52,59,76,75,69,71.5
53,46,81,100,78,77
54,92,15,5,33,31.75
55,91,6,2,24,26.25
56,94,17,22,34,37.5
57,87,21,44,42,43.25
58,76,20,43,37,39.75
59,79,11,50,35,37.75
60,82,4,79,38,42.25
61,67,20,72,43,44.75
62,76,15,79,44,46.25
63,97,39,17,45,48
64,84,40,19,44,45.75
65,83,56,21,56,54
66,100,60,47,69,66.75
67,83,58,55,64,63.5
68,90,37,49,50,53.25
69,79,52,84,67,66.75
70,92,52,91,72,71.75
71,81,42,81,61,61.5
72,84,88,33,76,73.25
73,84,77,12,63,62.5
74,81,88,2,65,64.75
75,85,86,51,79,77
76,80,83,38,70,71
77,81,80,53,73,73.5
78,75,91,96,86,88.25
79,68,88,90,83,83.5
